2.190275729142689443e+02,3.409543597955223959e+03,3.958645335396174778e+04,5.957961369068012573e+05,4.443040080284154974e+06,9.960076160242769402e+05,2.036531562085862970e+04,8.703977877302462502e+02,1.656481856500161257e+03,4.963508286174930254e+04,1.834190390073895396e+05,1.641071912468798400e+05,1.481141883851512102e+05,9.084800692835868176e+03,1.219767253787963651e+06,5.735149719225335866e+05,4.201893943630032009e+05,1.149606772273148410e+06,1.017432204970729351e+07,4.919303429022273980e+06,2.196624010523126799e+03,3.433108340163973480e+04,1.934732935068055667e+04,2.069746398645176960e+05,2.812498918172019068e+06,2.011779739768907893e+06,1.242091298882770388e+04,3.504042398518233676e+04,1.327278039631923661e+07,8.040533889207376342e+04,4.814751353824295620e+03,5.610035917084170478e+02,2.215144467683920993e+03,1.727800579990532015e+03,2.153126690059423447e+06,6.526207335785945179e+04,6.446849778870536829e+04,2.425539911037443206e+06,8.591869604617797904e+02,1.500301084502847516e+04,1.065847881389547911e+04,7.721570531757577555e+04,1.943995983218582978e+03,9.155887914427128853e+05,5.361111613611257053e+04,2.083705704174573839e+03,1.491775545092556058e+04,5.726607448613611268e+03,1.947896532585000750e+04,1.402191389060352929e+06,2.638665743587578163e+03,2.127613848276954144e+06,1.389145221793814471e+03,8.541189163342554821e+04,1.776894436779451091e+06,1.448934034053558018e+06,1.876097508091262542e+06,6.775550711858127033e+04,1.088016866922886766e+04,9.032883836954986691e+03,1.142365822074511925e+04,3.241379935072810895e+03,4.022352013665740287e+03,1.962028234147837793e+04,8.308110615833538759e+03,1.875963774630533180e+03,1.327316693379461206e+07,1.263613524018138560e+04,8.630651538102385530e+03,6.135347434385101078e+05,4.593917039333847242e+03
3.361808995054053639e+02,2.201088170828165403e+03,3.653247695081232814e+05,1.814097872993663987e+04,2.842402631461817873e+04,7.411922316460768343e+04,2.642147685363866458e+03,0.000000000000000000e+00,3.453986518402713955e+03,6.833913913387322100e+04,6.704933541449776385e+04,4.697713173166952765e+04,1.442036449255161860e+05,2.285287933522232197e+04,2.455759021556018852e+06,5.265389239979728700e+03,6.597177525675091601e+04,8.204013241391106931e+03,3.960337950936420384e+04,3.196895506946255453e+06,3.703187454966443056e+03,2.708265305209112121e+05,8.846137729717024195e+04,3.310078586415762547e+05,2.079136094105633348e+07,3.102763310317769065e+05,2.956017482773551819e+04,7.741340021241742943e+04,2.265275222957197949e+07,3.230352549899333972e+05,2.827219095301796187e+04,4.148948192627528329e+02,1.806723343401159354e+03,9.237689975259625044e+02,2.638683784592787270e+05,7.360098467118343706e+02,1.305596237229600774e+04,1.260377495533325127e+05,7.935888187880286750e+02,4.856311972022470400e+03,4.131720075336806985e+03,8.952181927035790068e+02,1.023110103623075929e+03,1.022117239967624118e+04,1.355752381423004863e+03,1.517285553946982873e+03,1.889621103542154060e+03,5.566530794909488122e+02,7.806185553671115258e+02,7.717712650448223030e+03,8.841652785664632574e+02,5.931154868632435100e+05,6.084134469871240981e+03,3.425230973852172028e+05,6.169774902575493616e+04,6.894880370088946074e+06,1.838141219786584377e+06,2.626734877535095438e+04,9.890904515741311798e+02,3.248873118336791777e+03,6.312772837355912998e+03,8.368114982859721067e+02,1.190492397576194207e+03,5.938017544729891597e+03,1.373512496545173690e+03,1.110445391897268109e+03,2.264273388740358874e+07,4.462406408399665816e+04,2.262798681164711070e+03,8.914266335289463314e+03,6.325707407517151069e+02
2.986677818666078679e+02,2.315229720718687531e+03,2.199040081528470619e+05,5.181080705237036454e+03,1.334116473614950337e+04,2.743801888863071508e+04,1.675063936002300807e+03,0.000000000000000000e+00,2.876739947987990035e+03,1.937460687341616358e+04,1.646266795715704575e+04,1.259854975333427683e+04,6.015722761726749013e+04,2.323979326303756170e+04,3.180676106404485647e+06,3.121856534792691036e+03,2.002250069180427454e+04,6.631590747214592739e+03,2.640641718061304709e+04,5.622710101606040262e+06,1.731995121580525620e+03,1.073501690836792404e+05,1.109448505810821662e+05,1.482107315759403864e+05,1.274534132255148143e+07,1.709523260992190917e+05,1.863648186298725341e+04,1.069642782783985895e+05,2.603081807361532748e+07,6.928034014051632257e+05,2.137381492739131136e+04,2.633554653339259062e+02,6.360255727058896582e+02,5.242989525432672963e+04,1.271395322701559961e+07,1.880432006500871285e+04,4.480215893149768235e+05,2.221781958207636327e+07,8.044355428985493290e+02,5.156722687306530133e+03,1.124697751250092406e+06,8.999347217422995300e+02,8.886992785365750933e+02,2.397978748676216128e+04,1.943262482733007573e+03,1.495115712501703229e+03,2.136994242055066479e+03,5.182432359115100553e+02,4.701190699402756650e+02,1.137658115635161448e+04,1.152851512893363406e+03,2.764283435579721117e+05,2.742513622207249682e+03,1.382955086507180240e+05,1.768094570785878386e+04,3.403928319114396814e+06,1.485155095972609124e+05,2.684895365198805463e+06,1.477291646472535831e+03,2.137001471746105235e+05,5.513787334892168292e+04,1.102134884743374869e+03,1.156979056078619578e+03,1.185043237786230748e+05,1.447461580891604535e+04,2.885139961423493560e+02,2.603010193512489647e+07,4.413698616822594340e+04,2.313255378008762818e+03,1.034693073970820114e+04,9.683400042182837524e+02
0.000000000000000000e+00,9.518429943157227058e+01,1.017989347201249984e+03,8.018173469291341462e+02,8.201503981661382568e+03,1.577820585679487976e+03,2.679252652761595073e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.813408258564203379e+02,5.639256605414951764e+02,3.042654324005731610e+02,1.860874880413555275e+02,6.507622896689717891e+03,3.606272398698170036e+02,2.354797950119922916e+03,1.293001647153339718e+03,0.000000000000000000e+00,7.939765311770667904e+04,6.162108819834361384e+02,7.452583096587379430e+01,1.255948751226323310e+02,9.102673077950300922e+02,3.789160913998055184e+04,2.045270110663854666e+03,5.624107394335726440e+02,8.943355355730286647e+02,2.156706245361883484e+05,8.490973924638943799e+02,2.806969572758462164e+02,2.950319876905124943e+02,9.788018778985129984e+02,4.797642659106630890e+04,4.532647389676074684e+07,8.222884393975249623e+03,5.971018945564510796e+04,7.046046435085247457e+07,2.521857880930029125e+02,3.455453831789045580e+03,1.067533655176143511e+05,1.595728045164962714e+04,1.456576609795715376e+04,1.789351399566444382e+07,3.063248366258052556e+03,2.615210946906011941e+03,6.082036266351481027e+04,1.837905559036383920e+03,1.520578706123757229e+03,2.208481059455955401e+07,2.002281404985416657e+03,3.246067456558466802e+03,9.978502943552358602e+02,1.851055647481128744e+03,1.128163340525357626e+03,1.594996284240366913e+04,4.715184370853384280e+03,7.948937655650207307e+05,4.070255844013096066e+04,9.930845208789585740e+04,2.481443480812430425e+04,7.293466837029426415e+02,7.187682255488841747e+02,3.719571505063948280e+03,1.180274176279355970e+03,6.215933359072939311e+03,2.156776275742235011e+05,6.290590479489202153e+03,2.688536454223859664e+02,6.177415147159911157e+02,0.000000000000000000e+00
2.981048483535615787e+02,7.252323731068501729e+03,6.083760336168471258e+04,1.750924203912551515e+06,8.195108031418548897e+06,2.243430503728598356e+06,4.475317395954940366e+03,7.454103646293609700e+02,1.364320099182274362e+03,3.732890999001258024e+04,3.146272381112302537e+05,3.179005749812244903e+05,1.020583403910239394e+04,2.088447990261586710e+03,1.815181068165804609e+05,9.649722269784319215e+05,2.491009919843411190e+05,3.599402989462199155e+06,2.198497113875592873e+07,2.377949034274494334e+05,1.159183407887237308e+03,1.311312563413271164e+03,3.233561810101569790e+04,6.629074789774668716e+03,9.278288167838810477e+04,7.433317306788659189e+05,3.993425431205197674e+04,3.057846202739536238e+04,2.328661078441343270e+05,1.030123012422901375e+05,7.460981613242701314e+03,7.651650129178161706e+02,1.656014773116521383e+03,3.695329515415628521e+02,1.072441892100149707e+05,1.914202529244711332e+04,4.573411838653837913e+04,1.006847687990605191e+05,3.925179519133062058e+02,3.335352090892779233e+04,6.261656188051209710e+02,1.505368223485052295e+04,1.196392854046516277e+03,3.555931066865175671e+04,1.061683341252963728e+05,9.296170454526231879e+02,1.993476680665012509e+03,4.625394187959602277e+03,1.242366439319518395e+04,4.044945202967029763e+04,8.835902585038248844e+02,1.910024618285632459e+04,1.610410680865757513e+03,1.134568373779551621e+04,3.359861895878830546e+04,1.332107794200285280e+05,1.051730581064541359e+06,2.010036043558326583e+03,6.930341662882877927e+02,8.272621162676923632e+02,1.772687001883634821e+03,6.811494751736844364e+02,7.711914761953222524e+02,1.558010239580188454e+03,2.086964648654396115e+03,6.880769152768006052e+02,2.328739700411213271e+05,7.593821173762117724e+03,5.690580005696530861e+04,2.440859991983024403e+06,6.555202505259116151e+03
0.000000000000000000e+00,1.552976983374483325e+03,4.240720661012837809e+04,2.852008652251829626e+05,7.824267233096289448e+06,1.633280530447358033e+06,1.134553179772097565e+03,3.042602847878963530e+02,8.074021396944965545e+02,6.968285925666423282e+03,5.324278204040860146e+04,5.699002005385270604e+04,5.593019149543983076e+03,4.003249989052415003e+03,1.453919877372429764e+05,6.240179909371106187e+05,1.017690378495464247e+05,8.523580825278790435e+05,5.842838700822900981e+06,3.337538802692572353e+05,7.128577035862037974e+02,5.896182745823666664e+02,1.024927784151348351e+04,2.221961862379473132e+03,2.775454445655246673e+04,3.120769539287911030e+05,3.400424010689467104e+04,6.425470980435593447e+03,1.188981630736783263e+05,1.619788146469436651e+04,3.108259457472678605e+03,3.408128605813274703e+02,1.419239926329536684e+04,2.156756757776548511e+03,1.415750540756723378e+06,2.753687554125785828e+05,4.887775279225736449e+04,3.387437727151429281e+05,1.822057250550547280e+02,1.135667150404885615e+05,1.607536638684294530e+03,3.601460073636779271e+04,3.190002303739982381e+03,1.058632497068919940e+06,1.960872190823304700e+05,7.325322636113874069e+02,7.186048464003797562e+03,1.487324323046070049e+03,2.861447859863864323e+03,1.383819147941087722e+05,1.572147801857580780e+05,1.019332939063921571e+07,1.313180914254674690e+03,1.641721355267909239e+05,7.686120739996236749e+06,3.775497924504111521e+06,5.249587167416028678e+05,1.702900591440777862e+04,1.728102321535563897e+04,2.462922449625896661e+03,2.057783992672020977e+05,5.261790842519677972e+04,2.873294943681374207e+03,1.541060814344504934e+03,2.592464227081791614e+04,1.785213856084367762e+03,1.189216452803599095e+05,6.215651136215379665e+03,5.100939880318363430e+04,2.023382683124555915e+05,6.264697775502691002e+02
3.899778040559867804e+02,8.627904912988764409e+03,4.731255803379609279e+04,2.218088682410729583e+06,8.407398596896529198e+06,2.224523628731317818e+06,3.999047777379308627e+03,7.949190980380757310e+02,1.386671261426592309e+03,4.001899632327402651e+04,3.261656160092033097e+05,3.381909488722124952e+05,1.035855891963393879e+04,2.475591278478078948e+03,1.773224531240753131e+05,5.551157073978090193e+05,8.573327376398457272e+04,1.815050325923247496e+06,2.018865393001687154e+07,1.955525451307116018e+05,1.116940136817827124e+03,1.002987527148032427e+03,1.047392829268102287e+04,4.655542565423554151e+03,4.063945013624940475e+04,3.288802472669536946e+05,1.875058868876272027e+04,1.373844933142747686e+04,7.171564198843180202e+04,1.903586705797048126e+04,3.699543699512702460e+03,9.125511340554088520e+02,7.006630512567093319e+03,4.136942735369648290e+02,6.640825195067522873e+04,3.755392967315747956e+04,1.764515781900693764e+04,4.771742199771511514e+04,5.986620109552193298e+02,4.160187981081406906e+04,8.818655708545928746e+02,4.430255820873959237e+03,5.348734146430987266e+02,2.114863633239904811e+04,6.573716044987006171e+04,6.810216595996707838e+02,1.093198255501098856e+03,6.200526603246559034e+02,4.470115711354656582e+02,1.129941149575086274e+04,4.260123483773115822e+02,1.333680261046901869e+05,1.205381853158227614e+03,1.796638741696500801e+03,7.994088272747787414e+04,2.177970287148171701e+04,1.268867315038405592e+06,1.320482642423436118e+03,4.108230973259206849e+02,5.305260395237818329e+02,2.688581713571619275e+03,6.143728862435305018e+02,6.939625593257924265e+02,1.037186865269283317e+03,1.898346086034481914e+03,4.360023534488765904e+02,7.171228219320974313e+04,5.152242666864372040e+03,4.155132055655378645e+04,2.800684608306020498e+06,1.639186183802937876e+03
0.000000000000000000e+00,6.094255058026654979e+02,4.847427203103614738e+04,3.551939880154485763e+03,3.118498196670636753e+04,7.509386780616761826e+03,7.879225271556418875e+02,0.000000000000000000e+00,4.480191324929072834e+03,4.095531473706552060e+04,4.154440046049478406e+04,3.065717357634226937e+04,6.952943843411183916e+05,5.900686679363302392e+04,1.446792727307597175e+07,3.454371022853349859e+04,2.385480494281384163e+06,5.225887579336975614e+04,9.421927880510956747e+05,7.153379719095680118e+07,1.125870705423875052e+03,5.679743595823574651e+03,2.786503588802826562e+04,1.223789357147299161e+05,5.406351608146744780e+06,4.979113041611474752e+07,4.500792553264327580e+04,1.586412041713204235e+05,6.581085069637972862e+07,2.048618879075575096e+05,2.837349744393161745e+04,2.288608877386270137e+02,2.367812902399667507e+02,5.297543186265136319e+04,8.242492686877751257e+05,3.731884351420064831e+03,1.919625802258665673e+06,4.898384073569593020e+05,6.934584967780116926e+01,2.461972369476463427e+03,3.311673461871000472e+04,1.259232490981821669e+06,1.719816482893302600e+04,8.982826786858857377e+05,7.946035439248134935e+03,2.228004912542948659e+04,5.450238505230233568e+04,3.876658943833156809e+04,3.434097702447869960e+04,3.045756219337303657e+06,2.951110913691159112e+02,3.242169244116988557e+04,8.811672123490762942e+02,4.017655466162267112e+04,1.698751432425860185e+04,1.090502040134333307e+06,2.453391136569967959e+06,3.376198929025630059e+04,3.817919311826380181e+03,5.002361528561316845e+03,2.303914085935757612e+03,8.859542552870814234e+02,9.949381260104066314e+03,1.016169670818510815e+06,1.333432294990621358e+03,1.114036728685899789e+03,6.581259295589394867e+07,6.779734623230490251e+04,9.790343224011574421e+03,1.026184955361150933e+05,4.313763982782272137e+02
0.000000000000000000e+00,6.598276588377809730e+02,9.893112986837792050e+03,1.730365811531946520e+03,3.541205311436449847e+04,1.679137370333741728e+03,4.283564581834883711e+02,3.212020208731419189e+02,1.076319916607159030e+03,2.206092899347704133e+03,1.403066164669100544e+03,8.388578480023292059e+02,3.191959158224708517e+03,4.105782233409949185e+03,1.045264742086522398e+06,2.923993115029936234e+04,1.084552612113620489e+04,5.892960973248934351e+03,2.090329181486127432e+06,3.075932820210612379e+06,8.868373252728156331e+02,6.149384644398271121e+03,3.977858398990083515e+03,4.136205847459310462e+03,5.287317301855238155e+06,1.111830837431972148e+06,3.643975697387431865e+04,2.157929847175731629e+04,6.620098631841634400e+06,3.828447529296154244e+04,2.191111266983984024e+03,0.000000000000000000e+00,4.687194115933024818e+02,1.882415357898477168e+02,3.916515951153721835e+04,7.968795229377456053e+03,2.009734083300631391e+04,3.898860762488289038e+04,2.352333894060552950e+02,6.383960888035548123e+03,4.916460708925820313e+02,5.146539632759764208e+05,7.973234726360337845e+02,4.295764151103622862e+04,8.942650964914018914e+03,8.381065601751941358e+03,7.790474947681446793e+03,1.572685046826783946e+04,3.203340589761227602e+04,2.289041844025432511e+04,3.262311532045161948e+04,1.498029206696543377e+06,6.769915658639321236e+02,7.767599293859532918e+04,4.793606232543022372e+06,1.301661666392215993e+06,1.521746843248301651e+06,1.650995652790674058e+03,2.011594814590732858e+04,7.523014605398792582e+02,6.030285667871082296e+03,5.705328337825321796e+04,1.948040091947304609e+04,3.318388602904691652e+03,4.039694170147840396e+03,2.164131972890648285e+03,6.620314894016153179e+06,3.347142648165661285e+03,1.144598542168672111e+03,5.104795792035341037e+03,4.048213209928044876e+01
2.759805777587528155e+02,3.455567944494283893e+03,1.052109949367394074e+04,2.942542922091938090e+05,9.006597485229466110e+06,1.806115161950184032e+06,1.143911934511001891e+05,2.723813193156008310e+03,1.783580753115964171e+03,3.929967960071574453e+03,3.335470902055656916e+04,3.085728395174490652e+04,5.900432346395034983e+03,1.932393830603826245e+03,1.104648122125956143e+05,5.369495164082919946e+05,3.475454496967949090e+05,2.612777176673235372e+06,2.231235034529510513e+07,3.402861490984089323e+05,1.193407324166851367e+03,9.593505635890886651e+02,2.868026913458693525e+04,3.773553107094230199e+03,5.680511988529650989e+04,1.808751677808783483e+06,1.146545232348537684e+04,8.231539482019543357e+03,2.011299056883312005e+05,2.159466360025858012e+04,5.063517983808585086e+03,4.343803490252377060e+02,2.289641336007057362e+03,3.686752635897411778e+02,6.882980435584297811e+04,4.818335212411950488e+04,1.957727515688762287e+04,3.472525686351106560e+04,9.777277182341670141e+02,6.244523924659684781e+03,6.088816109014536551e+02,3.488655446822777321e+03,4.421929068002685312e+02,1.121232312399094553e+04,7.357986273891408018e+03,1.154025123340939444e+03,1.506352661702508158e+03,8.059019948181125983e+02,8.571967421914002898e+02,7.002473582789739339e+03,2.729708543589869350e+03,5.581448893732773140e+06,1.521007249683086684e+03,1.137261363748664917e+04,1.608264596939322772e+06,1.418326449793397624e+05,4.326802272603491438e+05,1.216166848168742490e+03,8.738558868376834425e+02,8.156762909068722820e+02,1.231000571426973875e+04,9.686865589524883262e+02,9.405761227384347194e+02,1.449689744049103638e+03,2.428043829168599586e+03,7.410067314970084453e+02,2.011369548773785646e+05,1.113668094693979583e+04,2.363517502400858575e+04,7.134626900172370952e+05,6.677493626316323571e+03
5.602993439192429150e+02,9.161373221573414412e+03,3.227385124368917968e+04,2.199495837254108861e+06,8.447760464640852064e+06,2.247047578649751842e+06,1.989187982353910338e+05,1.094364808945886580e+03,2.438080348367549959e+03,4.212426584311763872e+04,5.871010393162288237e+05,6.160574882882634411e+05,1.597195411923225765e+04,2.056870158547222218e+03,2.181232116613649996e+05,2.057877545213347767e+06,3.263227228590227896e+05,2.183719570274685510e+06,1.982322059551255777e+07,2.361417380892917572e+05,8.803298569872117696e+02,1.349687771122336926e+03,1.997212103779771496e+04,4.207815661216275657e+03,5.037049468101409002e+04,1.093594347098762169e+06,7.073133575976034990e+03,1.080427559777565875e+04,1.151750389611163700e+05,2.259410363437068736e+04,4.885780406064420276e+03,3.892720876856197378e+02,6.461652452724147224e+03,1.146693700653981523e+03,6.857763910733420926e+04,2.811691514346003896e+04,1.158913647484882495e+04,3.684181514166593843e+04,4.183291014811966306e+02,5.756718095320666180e+03,5.997961395122891872e+02,1.453844406475450569e+03,9.286747424860206479e+01,1.236377066839873987e+04,3.353053760088855597e+03,7.004993347727817081e+02,1.039412728051623844e+03,5.202696445542078436e+02,6.525111339081234973e+02,7.562168346133927116e+03,5.777568574741508201e+02,5.408859716387822846e+04,1.226636176065880136e+03,1.498455768294582413e+03,2.489914495870028622e+04,6.578183469397021327e+03,5.867026296721825202e+04,8.924000352492588490e+02,1.599169496426320620e+03,5.577752648302022180e+02,1.708911389899790947e+03,6.143084504148363294e+02,7.055215334193686658e+02,9.401824445082755801e+02,1.114743839815553883e+03,6.159331331960000853e+02,1.151787835820112377e+05,6.707307703206081896e+03,3.814899917582222406e+04,3.703675162411439698e+06,4.025449842287610954e+04
2.423316886987255714e+02,2.559710410825212875e+03,4.060016191457121022e+04,5.860824764306443976e+05,4.488598164329790510e+06,1.003240698286277475e+06,1.881197549575895027e+04,7.965000888036976221e+02,1.962054866573982736e+03,4.658190005762893998e+04,1.813838109356788627e+05,1.622196087754261971e+05,1.477139621556483035e+05,1.264989826574987637e+04,1.184770851828735322e+06,5.677287634856065270e+05,4.081335172812842648e+05,1.155283212506312411e+06,1.007641782931819558e+07,5.096813534445559606e+06,1.779118298546676897e+03,3.548204732582328870e+04,2.147059433746726063e+04,2.056045117675919901e+05,2.802727688005940989e+06,2.069417085002337815e+06,2.225930710176010689e+04,3.612667666197021026e+04,1.308353141247617453e+07,7.768879335399382398e+04,5.510960417813254026e+03,4.211950196208429702e+02,2.307528510220033240e+03,1.755319040209178866e+03,2.101642409437027294e+06,6.443191007743775845e+04,6.570968269995899755e+04,2.438291318179185037e+06,9.816275120361318614e+02,1.311528731982091813e+04,1.027658332916585277e+04,7.347303898969394504e+04,2.364484472732470749e+03,9.059457194095166633e+05,5.629408441652119654e+04,2.366124311301788566e+03,1.324705888690865504e+04,5.722971091835582229e+03,2.010380079463929724e+04,1.384748588741758838e+06,2.394214985991162848e+03,2.072241697842921130e+06,1.079073821887300710e+03,8.646884886563151667e+04,1.710914258523295866e+06,1.390596177577014547e+06,1.787301411405666266e+06,6.729839673830945685e+04,7.616278471221153268e+03,1.043657966351330469e+04,1.190716403413474654e+04,2.918363771589274165e+03,4.497233593060420390e+03,1.893390010194130446e+04,8.191798132792452634e+03,2.501230292150113200e+03,1.308392700701342896e+07,1.266138991490265289e+04,8.922140174777570792e+03,6.204073327848766930e+05,4.977532832567252626e+03
2.667097607448046688e+02,6.956914972186015802e+03,6.348151120434002223e+03,2.401421014439381193e+06,8.172870098653650843e+06,2.597375638346520718e+06,3.891573886986363796e+05,2.308910754364190325e+03,2.370684074898094423e+03,3.054992230763419866e+04,4.780970996861588210e+05,5.001788058903931524e+05,3.099358934508092716e+03,2.171637278478455755e+03,2.864813509042419901e+04,1.388400123634690885e+06,3.219145017675414420e+04,2.348576162572916597e+06,1.266170986979054473e+07,5.465385545125146746e+04,1.751001636618919747e+03,5.935160929930274278e+02,3.108953600187960183e+04,4.014404836921375136e+03,0.000000000000000000e+00,3.520486070963371312e+05,6.303710685432800346e+03,7.245789807457320421e+03,3.878706495426187757e+04,1.031466365603854683e+04,4.457177114982712737e+03,4.024043096351803115e+02,2.146480600517138555e+03,5.656471310085988762e+02,3.974298999241480487e+04,2.109321921711738833e+04,9.486078857466163754e+03,1.876530220579705929e+04,3.379757546866379698e+02,9.486183250271897123e+03,8.853045725455375532e+02,2.301412153682618737e+03,8.214570631822134601e+02,9.392838399283038598e+03,5.147976326889553093e+03,1.273334592369288430e+03,3.408523919539127746e+03,7.575791847053490073e+02,1.007513416298895663e+03,6.473959278357262519e+03,8.026773794371129043e+02,1.532285535146674010e+04,1.610420930833833381e+03,1.291303949256961232e+03,5.887198896357375816e+03,3.864591881048934283e+03,7.915835948094376363e+04,9.290042320519725081e+02,9.379567148725386687e+02,1.190325791779843485e+03,3.591091439246948084e+03,8.895543921288330012e+02,9.595973629378197529e+02,1.194194778669460220e+03,1.623990929419063377e+03,1.138213706065198267e+03,3.878853556237644807e+04,4.750370185307188876e+03,6.050866178281366592e+04,2.789531350628513377e+06,8.115721081393075292e+04
2.198950005431047146e+02,1.505164096145605072e+04,4.625605067032277293e+04,3.613170829315765295e+06,1.173798065865541063e+07,3.635874800147294533e+06,9.420404596121266950e+05,1.998902349229829952e+03,3.163021280940262841e+03,3.048515380406523036e+04,6.019020099046106916e+05,6.522706705455128103e+05,2.633151173077227213e+03,5.493672294419079662e+03,3.528075357164476009e+04,2.083011502065399894e+06,2.669851788841675807e+04,2.254740445144417230e+06,1.118385500844872184e+07,5.921967058461099805e+04,2.197394731886065529e+03,7.935278756827550524e+02,3.463678232633709558e+04,3.428666837638644665e+03,1.407703763427334161e+04,5.172699000997692929e+05,5.604361978150556752e+03,1.159594090165063790e+04,3.135749551385034647e+04,2.428972400472338904e+03,4.142664683336216513e+03,3.682163634646608443e+02,1.767749857503594285e+03,2.085209045843063507e+02,2.645776545787692157e+04,7.033614752981761740e+03,1.181587726753140123e+04,1.302149461349165358e+04,7.062410880069576251e+02,4.237352614789412655e+03,8.809004651410557472e+02,1.762971629990168367e+03,8.791963793290306057e+02,6.337243005250239548e+03,1.719955143746738486e+03,1.385543606905799379e+03,8.412982740177857295e+02,7.291717377832211469e+02,1.210535162471270723e+03,5.943645402633078447e+03,1.246294225258249753e+03,2.399310311763579084e+05,1.028480185802344977e+03,1.497523500642406589e+03,1.075493312136117129e+04,6.761628142043253320e+03,4.727284663152252506e+03,1.226241699476893245e+03,8.842682111501000009e+02,1.048027208180373918e+03,1.900776089812142118e+03,1.206910204774825615e+03,1.316709538443821657e+03,1.004537962055470757e+03,1.101672917850289650e+03,1.342697674067751677e+03,3.135781330952691496e+04,6.671740271764479076e+03,9.815291538550691621e+04,2.892862128756102175e+06,1.497680055877087580e+05
1.684025778509700899e+02,3.346233254074993965e+03,2.955743916254416399e+04,1.120774856112090201e+05,6.945076873730531894e+06,1.831280018729665899e+05,1.143211490903567574e+04,2.707622659562635363e+03,1.797887287703586026e+03,1.033200641741523896e+03,1.283171525456074960e+04,1.178451023784194876e+04,5.470815493140873514e+03,2.896289059498323695e+03,2.403194869401396136e+05,5.309052775799144292e+05,3.639321828246219957e+04,5.117111013851685566e+05,1.603321887988993526e+07,5.410396766582587734e+05,1.033923200976667886e+03,7.049524462331605719e+02,2.179178032933731083e+04,3.843700953242002015e+03,5.738132770112295839e+04,1.642001986539127538e+05,6.694694513379519776e+03,6.203518780294097269e+03,2.689898885082504712e+05,2.894833701169565393e+04,4.148923447705341459e+03,2.966081557575664647e+02,5.038558671865556789e+03,1.859820531885150672e+02,8.259376590450672666e+04,3.931927203354236553e+04,5.245024143238715624e+03,4.369037245502865699e+04,3.602363459922675020e+02,1.461875649864142179e+04,1.730347931777243275e+03,1.647241518463367811e+03,3.530831437685793617e+02,5.999892895434786624e+04,3.860703041614268295e+04,1.750070628873271289e+03,1.640687447825003801e+03,6.076191136292395640e+02,7.084548564805664910e+02,2.099926517305480957e+04,7.610600894681753743e+03,4.501407857134980150e+06,1.328849382402395122e+03,9.528375875312666176e+04,5.640930656011449173e+06,1.393714920165474527e+06,1.103442391108351003e+05,6.740190983867822069e+03,9.791066709280736404e+02,6.562667405730882138e+02,1.762963803820189496e+05,2.409351534933531639e+03,6.203266152612289943e+02,5.260669139487340544e+03,1.953086293058004594e+04,7.381993631117600216e+02,2.690058247694817255e+05,8.049989892839773347e+03,5.580596019203165633e+04,2.896722835470334976e+05,1.950404572361214377e+03
2.133873244922454262e+02,1.082634394640334176e+04,1.203295202685226104e+04,3.434426375317357946e+06,9.934906728779191151e+06,2.688024724516101647e+06,5.589754969437523978e+05,6.351028182326957676e+02,1.514738114400520317e+03,2.564855479662533980e+04,3.798995454131836887e+05,3.936824867693107226e+05,1.884155304704426726e+03,2.236769142123801885e+03,7.618457888745970558e+04,7.439932737837609602e+05,9.157314718785464720e+03,7.635595184126485838e+05,6.493641498705140315e+06,1.400898639754630858e+05,1.486072990409670410e+03,7.906047494789473831e+02,2.037217188485491715e+04,2.112100386427223839e+03,3.967835873855738100e+03,1.851016452777438681e+05,2.788399467926079978e+03,4.717270495471001595e+03,2.197224429077207242e+04,2.773543943252922872e+03,2.659852354169267528e+03,2.415563155148941519e+02,1.344817265906604689e+03,1.672869809630196585e+02,3.683600740725829382e+04,1.690442679262235106e+04,8.157715365622210811e+03,1.501242736272986622e+04,1.051078153264283628e+03,8.959164436150893380e+03,5.768316665388729234e+02,8.730622565668199968e+02,6.785510124630366136e+02,4.575179648745214763e+03,1.837309623108419601e+03,1.074661306301689592e+03,7.257756016259114631e+02,5.061118287836492300e+02,8.879444656361673651e+02,2.641576812231167423e+03,9.471328393666657348e+02,3.293585398015952203e+06,1.619208307715487990e+03,6.522070495347592805e+04,5.452693382251403295e+06,3.147919473348962492e+05,1.198641462783868425e+06,9.268085346816277479e+02,3.800251684765586333e+02,8.303982317547728371e+02,2.239937647888229549e+03,8.853796405184519926e+02,9.812932349110506038e+02,9.404678962398457998e+02,1.636953920840042656e+03,1.281353408791125048e+03,2.197309489749429122e+04,5.064339834100820553e+03,3.496905670082927099e+04,8.451837521553065162e+05,1.120934841350092756e+05
